Formatted_Date,Clean_Price,Country,Boxes Shipped
2022-08-08,7.0,USA,54
2022-05-11,24.37,USA,108
2022-08-23,37.14,USA,334
2022-04-25,20.12,USA,508
2022-06-30,51.9,USA,135
2022-04-25,30.78,USA,78
2023-08-08,7.7,USA,40
2023-05-11,26.807,USA,81
2023-08-23,40.854,USA,250
2023-04-25,22.132,USA,381
2023-06-30,57.09,USA,101
2023-04-25,33.858,USA,58
2024-08-08,8.47,USA,30
2024-05-11,29.4877,USA,60
2024-08-23,44.9394,USA,187
2024-04-25,24.3452,USA,285
2024-06-30,62.799,USA,75
2024-04-25,37.2438,USA,43
2025-08-08,9.317,USA,22
2025-05-11,32.43647,USA,45
2025-08-23,49.43334,USA,140
2025-04-25,26.77972,USA,213
2025-06-30,69.0789,USA,56
2025-04-25,40.96818,USA,32
